"YEAR","LAT_COD_immature_female","LAT_COD_immature_male","LAT_COD_mature_female","LAT_COD_mature_male","LAT_COD_population","LON_COD_immature_female","LON_COD_immature_male","LON_COD_mature_female","LON_COD_mature_male","LON_COD_population"
1989,56.3820839106496,56.6030623841288,56.821963791599,57.2494468820519,56.6668604681342,-166.501813871584,-166.642710294251,-166.441705495816,-165.228301703376,-166.343043964968
1990,56.8770563403078,56.7712733145671,56.5989275727377,57.0144060525114,56.7889344726976,-167.319464227369,-166.807382605245,-167.594362993023,-167.121047145877,-167.186277473776
1991,56.5424051268911,56.7405156371426,56.4707974143865,56.850814211386,56.6436494236289,-167.419331999413,-167.015180375308,-167.10030369906,-167.090602125045,-167.114384518816
1992,57.3192082646805,57.0433683225626,56.8105645670354,56.4638648522368,56.861743312774,-171.215561365073,-168.244022283085,-168.45911285508,-165.787911714966,-168.026592975758
1993,56.8367506095997,56.7585451982926,56.5754169457349,56.7817112559331,56.7276322615251,-170.528878443559,-167.059688368866,-167.758092800332,-166.248372858678,-167.396716277031
1994,56.574181042936,57.1735152059244,56.6400110460707,56.818649384303,56.8009512280716,-169.65909001299,-170.423014142535,-167.539777717272,-166.073075577736,-167.985203819179
1995,57.3816652005034,57.3986658969904,56.4453484597892,56.6719805065333,56.8079846430058,-170.336251302872,-170.21234567765,-167.404729892022,-166.58501535939,-168.087047645953
1996,56.7593955583528,56.9026967445432,56.5769862645178,56.5596349963628,56.697563624658,-167.238202339785,-167.187773734051,-166.529657722184,-166.086464790157,-166.742725524875
1997,56.3234443987025,56.5793852792293,56.496029520406,56.6585600386468,56.4812006717914,-166.910041437833,-167.138877673157,-166.577036348718,-166.38389563076,-166.914405901274
1998,56.8361112609355,56.8699491476004,56.3415048964304,56.8383387122754,56.8095848004972,-169.243703395757,-168.686764328305,-166.947309897218,-166.849642582651,-168.507121750547
1999,56.5346532368399,56.4858552794697,56.1566146435874,56.5115189019677,56.4794707852028,-168.758622565839,-167.678666952618,-166.622912653932,-166.498106486124,-167.923374697734
2000,56.8641211916112,56.8617902482537,55.998043063303,56.2808194486914,56.7182774424306,-169.14090154606,-168.472425983794,-165.913400036908,-165.556681761418,-168.147707810992
2001,56.2028750430069,56.352136279337,56.0768050090449,56.2340045005477,56.2696291781566,-167.39886827117,-167.490299498093,-167.272645683571,-165.884121580385,-167.377303340425
2002,56.4845952801736,56.7121543067324,56.217897803415,56.3261094212269,56.5593105815181,-168.242638520678,-168.276959161454,-167.552692746668,-166.331615500739,-168.080749102515
2003,57.1497113002644,56.8794162870464,56.2948436054169,56.2951254678491,56.8293633480493,-170.350193664292,-169.194522618386,-167.953236545316,-166.910612319401,-169.179029065347
2004,57.6956120537851,57.5022231283017,56.5586008922601,56.5422528740977,57.4253849122233,-171.041207696135,-170.510855167261,-168.596520470721,-166.824942490293,-170.258837563549
2005,57.4826203839667,57.5619555755323,56.6087204593497,56.6971158486296,57.3096647158791,-169.627697008119,-169.881305581687,-169.031355057081,-167.53412819981,-169.393256530616
2006,57.4066529386364,57.2478232035518,56.6012122348442,56.5008698409208,57.1242479681362,-169.350377686286,-168.756507157728,-168.595765258012,-167.274692238669,-168.734429641617
2007,57.6730746162978,57.6597281219626,56.3596550707063,56.9371820624146,57.3633974368822,-169.966898542564,-168.929971417519,-167.766370673051,-168.142386998146,-168.836344410685
2008,57.2957382349865,57.153210794579,56.2932644210454,56.5942232611444,56.8240093924463,-169.929653287058,-168.805627593385,-167.814871484265,-167.32814164815,-168.296688360722
2009,56.718494457998,56.9414672262937,56.2122843739188,56.414848552629,56.6877570742937,-169.01510063628,-168.891998896613,-167.450376918241,-167.184835293602,-168.459869888171
2010,57.0721271561222,57.0691223970708,56.195623246399,56.682971232798,56.913944248932,-168.966116118364,-168.487100613304,-167.638484679336,-168.251813767845,-168.519130020182
2011,57.108687110946,57.0410198093769,56.6320734487007,56.5507113339228,57.0003768258924,-167.8827732362,-167.413377017435,-167.872227011311,-167.941961424047,-167.66155761267
2012,57.1359956133751,57.131949934657,56.6540717181848,56.5399302654048,57.0408301540083,-167.586064315836,-166.842529858006,-165.716964195449,-166.529514813684,-166.885903852512
2013,56.7190687586259,56.9154528702509,56.8221368503438,56.7906823484292,56.8335680887035,-168.110698256144,-167.35986447032,-166.146029793634,-165.746850731512,-166.988973991883
2014,57.4750967161484,57.2179871339167,56.8091105606999,56.9360022504383,57.127534226027,-169.078826606082,-167.560975969533,-167.840494375234,-166.506347497504,-167.631215352519
2015,56.5302086212422,56.8191564845072,56.7212483256503,57.1030854906217,56.8365715796301,-168.45217936374,-167.659148592254,-168.451331777907,-166.697893327897,-167.67684543087
2016,57.220638581365,57.0288499343786,56.9873249143067,56.9912506212918,57.0357153994188,-171.331536398804,-169.290320187573,-170.102093516021,-167.798425368194,-169.155523182718
2017,57.1900782690931,57.1868346802624,56.2070491336202,56.727375878045,56.9519208505492,-170.799990009909,-169.639948568545,-167.770104994704,-167.221335390202,-169.205678265794
2018,57.2167956693767,57.3847132483965,56.6205390531164,56.8078586506366,57.1858096099725,-169.744127405283,-169.692731064304,-169.345410867847,-167.924086132724,-169.444818411997
2019,57.0134608734239,57.056009305242,56.9573749883881,56.9597967377936,57.0214564485347,-170.198016172979,-169.739738005119,-170.351544636239,-168.318112845804,-169.872574886332
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,56.8208244320691,56.9656206132975,56.5760045869946,57.0522700328493,56.8719970216751,-168.927732679647,-168.430690380379,-168.034023180627,-167.855113231175,-168.468890377848
2022,56.7113869533973,56.9125012484804,56.5378795635581,56.9934231339133,56.8093924995573,-168.524084002769,-168.600633726507,-168.159599791944,-166.599165942913,-168.332770079505
2023,57.1436044369323,57.1545851076638,56.4706853284437,57.1347668379872,57.1112155081497,-170.205710784032,-169.915720903722,-167.878825908563,-167.950691346287,-169.810039218172
2024,57.4857464237976,57.4730723344686,57.0941669412539,57.1490852514952,57.4068683391609,-171.008362080497,-169.999182179421,-168.700656182827,-167.825125999881,-170.037061666034
